"status","result__focalYear","result__focalSample","result__targetYear","result__targetSample","result__statType","result__subject","result__grade","result__jurisdiction","result__scale","result__variable","result__variableLabel","result__valLabel","result__valValue","result__focalValue","result__isFocalStatDisplayable","result__focalErrorFlag","result__targetValue","result__isTargetStatDisplayable","result__targetErrorFlag","result__isSigDisplayable","result__gap","result__sig"
"","2009","R3","2017","R3","MN:MN","MAT","4","DC","MRPCM","GENDER","Gender","Male","1","217.948002311893","1","0","231.35900985711","1","0","1","-13.411007545217","LOWER"
"","2009","R3","2017","R3","MN:MN","MAT","4","DC","MRPCM","GENDER","Gender","Female","2","220.567779686836","1","0","231.281779854533","1","0","1","-10.714000167697","LOWER"
"","2009","R3","2017","R3","MN:MN","MAT","4","DE","MRPCM","GENDER","Gender","Male","1","241.168719105323","1","0","235.591658762739","1","0","1","5.57706034258399","HIGHER"
"","2009","R3","2017","R3","MN:MN","MAT","4","DE","MRPCM","GENDER","Gender","Female","2","237.751097415943","1","0","236.668776009133","1","0","1","1.08232140681","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","FL","MRPCM","GENDER","Gender","Male","1","242.544421131539","1","0","247.476514466426","1","0","1","-4.93209333488701","LOWER"
"","2009","R3","2017","R3","MN:MN","MAT","4","FL","MRPCM","GENDER","Gender","Female","2","241.337322700534","1","0","245.231570037492","1","0","1","-3.89424733695799","LOWER"
"","2009","R3","2017","R3","MN:MN","MAT","4","GA","MRPCM","GENDER","Gender","Male","1","236.508519873044","1","0","236.666750866923","1","0","1","-0.158230993878988","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","GA","MRPCM","GENDER","Gender","Female","2","235.546073931685","1","0","236.091365866502","1","0","1","-0.545291934817016","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","HI","MRPCM","GENDER","Gender","Male","1","235.266919542352","1","0","238.075451208565","1","0","1","-2.80853166621299","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","HI","MRPCM","GENDER","Gender","Female","2","236.13087164232","1","0","237.750738982275","1","0","1","-1.61986733995502","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","IA","MRPCM","GENDER","Gender","Male","1","243.319928550458","1","0","245.085381605121","1","0","1","-1.765453054663","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","IA","MRPCM","GENDER","Gender","Female","2","241.844168194964","1","0","240.994005888995","1","0","1","0.850162305969008","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","ID","MRPCM","GENDER","Gender","Male","1","241.940359127151","1","0","241.643382037423","1","0","1","0.296977089727989","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","ID","MRPCM","GENDER","Gender","Female","2","240.130895814336","1","0","238.228900127385","1","0","1","1.90199568695098","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","IL","MRPCM","GENDER","Gender","Male","1","239.652688660406","1","0","239.64496673027","1","0","1","0.00772193013600031","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","IL","MRPCM","GENDER","Gender","Female","2","236.905252518334","1","0","236.602813386446","1","0","1","0.302439131888008","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","IN","MRPCM","GENDER","Gender","Male","1","242.987043438065","1","0","248.243223650186","1","0","1","-5.256180212121","LOWER"
"","2009","R3","2017","R3","MN:MN","MAT","4","IN","MRPCM","GENDER","Gender","Female","2","242.229985495663","1","0","244.694533945201","1","0","1","-2.464548449538","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","KS","MRPCM","GENDER","Gender","Male","1","246.161673951684","1","0","242.483238080823","1","0","1","3.67843587086099","HIGHER"
"","2009","R3","2017","R3","MN:MN","MAT","4","KS","MRPCM","GENDER","Gender","Female","2","244.387211364674","1","0","239.847326671446","1","0","1","4.53988469322798","HIGHER"
"","2009","R3","2017","R3","MN:MN","MAT","4","KY","MRPCM","GENDER","Gender","Male","1","240.034235631792","1","0","240.784634593128","1","0","1","-0.750398961336003","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","KY","MRPCM","GENDER","Gender","Female","2","237.567519458031","1","0","237.520277248423","1","0","1","0.0472422096079868","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","LA","MRPCM","GENDER","Gender","Male","1","230.120956179995","1","0","228.604181866723","1","0","1","1.51677431327201","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","LA","MRPCM","GENDER","Gender","Female","2","228.689939124544","1","0","229.351408383161","1","0","1","-0.661469258616989","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","MA","MRPCM","GENDER","Gender","Male","1","253.440566771669","1","0","251.553401790032","1","0","1","1.887164981637","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","MA","MRPCM","GENDER","Gender","Female","2","251.08238981527","1","0","246.596568527102","1","0","1","4.48582128816801","HIGHER"
"","2009","R3","2017","R3","MN:MN","MAT","4","MD","MRPCM","GENDER","Gender","Male","1","244.240509656657","1","0","242.075596490871","1","0","1","2.164913165786","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","MD","MRPCM","GENDER","Gender","Female","2","243.346192959954","1","0","239.063346401258","1","0","1","4.28284655869601","HIGHER"
"","2009","R3","2017","R3","MN:MN","MAT","4","ME","MRPCM","GENDER","Gender","Male","1","246.540460792972","1","0","240.234841265706","1","0","1","6.305619527266","HIGHER"
"","2009","R3","2017","R3","MN:MN","MAT","4","ME","MRPCM","GENDER","Gender","Female","2","242.271086578626","1","0","239.555995199984","1","0","1","2.715091378642","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","MI","MRPCM","GENDER","Gender","Male","1","237.580286106235","1","0","236.811330743642","1","0","1","0.768955362593005","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","MI","MRPCM","GENDER","Gender","Female","2","234.952981577427","1","0","234.281208520427","1","0","1","0.671773057000024","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","MN","MRPCM","GENDER","Gender","Male","1","251.286895509776","1","0","250.399249426115","1","0","1","0.887646083660997","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","MN","MRPCM","GENDER","Gender","Female","2","247.556901951565","1","0","247.181056925376","1","0","1","0.375845026189012","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","MO","MRPCM","GENDER","Gender","Male","1","241.233822757795","1","0","241.236164106551","1","0","1","-0.00234134875600489","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","MO","MRPCM","GENDER","Gender","Female","2","240.093870184191","1","0","237.681579804334","1","0","1","2.41229037985698","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","MS","MRPCM","GENDER","Gender","Male","1","226.683890416927","1","0","235.456875477039","1","0","1","-8.77298506011201","LOWER"
"","2009","R3","2017","R3","MN:MN","MAT","4","MS","MRPCM","GENDER","Gender","Female","2","227.854993019048","1","0","233.902171240295","1","0","1","-6.04717822124698","LOWER"
"","2009","R3","2017","R3","MN:MN","MAT","4","MT","MRPCM","GENDER","Gender","Male","1","247.009873368264","1","0","241.345239734369","1","0","1","5.66463363389502","HIGHER"
"","2009","R3","2017","R3","MN:MN","MAT","4","MT","MRPCM","GENDER","Gender","Female","2","241.66446493679","1","0","240.041405456169","1","0","1","1.62305948062101","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","NC","MRPCM","GENDER","Gender","Male","1","243.969596598632","1","0","241.852167228524","1","0","1","2.117429370108","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","NC","MRPCM","GENDER","Gender","Female","2","243.579270095996","1","0","240.005832477336","1","0","1","3.57343761865999","HIGHER"
"","2009","R3","2017","R3","MN:MN","MAT","4","ND","MRPCM","GENDER","Gender","Male","1","246.808845898075","1","0","245.626348184068","1","0","1","1.18249771400698","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","ND","MRPCM","GENDER","Gender","Female","2","243.515307074721","1","0","242.748856137116","1","0","1","0.766450937604986","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","NE","MRPCM","GENDER","Gender","Male","1","238.756841575707","1","0","247.220973259577","1","0","1","-8.46413168386999","LOWER"
"","2009","R3","2017","R3","MN:MN","MAT","4","NE","MRPCM","GENDER","Gender","Female","2","238.739814286656","1","0","243.843419694948","1","0","1","-5.103605408292","LOWER"
"","2009","R3","2017","R3","MN:MN","MAT","4","NH","MRPCM","GENDER","Gender","Male","1","252.197425791092","1","0","247.015209655531","1","0","1","5.18221613556099","HIGHER"
"","2009","R3","2017","R3","MN:MN","MAT","4","NH","MRPCM","GENDER","Gender","Female","2","249.865068529406","1","0","243.591761454602","1","0","1","6.273307074804","HIGHER"
"","2009","R3","2017","R3","MN:MN","MAT","4","NJ","MRPCM","GENDER","Gender","Male","1","248.42703773545","1","0","248.274569664914","1","0","1","0.152468070536003","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","NJ","MRPCM","GENDER","Gender","Female","2","244.525138098566","1","0","247.415911858359","1","0","1","-2.89077375979301","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","NM","MRPCM","GENDER","Gender","Male","1","230.640875872252","1","0","230.417940038091","1","0","1","0.222935834161007","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","NM","MRPCM","GENDER","Gender","Female","2","229.388171291138","1","0","228.95979376538","1","0","1","0.428377525758009","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","NP","MRPCM","GENDER","Gender","Male","1","239.973991099529","1","0","240.235902168783","1","0","1","-0.261911069254012","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","NP","MRPCM","GENDER","Gender","Female","2","238.174934176291","1","0","238.044293393307","1","0","1","0.130640782984017","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","NV","MRPCM","GENDER","Gender","Male","1","236.103340263766","1","0","232.076333211563","1","0","1","4.027007052203","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","NV","MRPCM","GENDER","Gender","Female","2","234.203997432196","1","0","231.282842983586","1","0","1","2.92115444861","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","NY","MRPCM","GENDER","Gender","Male","1","241.88427054178","1","0","237.62465116783","1","0","1","4.25961937395002","HIGHER"
"","2009","R3","2017","R3","MN:MN","MAT","4","NY","MRPCM","GENDER","Gender","Female","2","239.324708263674","1","0","233.422545495702","1","0","1","5.90216276797202","HIGHER"
"","2009","R3","2017","R3","MN:MN","MAT","4","OH","MRPCM","GENDER","Gender","Male","1","245.488856304544","1","0","241.415147315997","1","0","1","4.073708988547","HIGHER"
"","2009","R3","2017","R3","MN:MN","MAT","4","OH","MRPCM","GENDER","Gender","Female","2","241.873944754936","1","0","240.429996890841","1","0","1","1.44394786409498","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","OK","MRPCM","GENDER","Gender","Male","1","237.932710385654","1","0","238.728448711786","1","0","1","-0.79573832613201","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","OK","MRPCM","GENDER","Gender","Female","2","235.625151705417","1","0","235.862586662059","1","0","1","-0.237434956641977","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","OR","MRPCM","GENDER","Gender","Male","1","239.924230380603","1","0","235.165641317883","1","0","1","4.75858906272001","HIGHER"
"","2009","R3","2017","R3","MN:MN","MAT","4","OR","MRPCM","GENDER","Gender","Female","2","235.971755696601","1","0","231.04361426943","1","0","1","4.928141427171","HIGHER"
"","2009","R3","2017","R3","MN:MN","MAT","4","PA","MRPCM","GENDER","Gender","Male","1","244.738226988047","1","0","243.337008303216","1","0","1","1.40121868483098","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","PA","MRPCM","GENDER","Gender","Female","2","242.364824714262","1","0","239.979920690336","1","0","1","2.384904023926","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","RI","MRPCM","GENDER","Gender","Male","1","240.406554452823","1","0","238.153983294887","1","0","1","2.25257115793599","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","RI","MRPCM","GENDER","Gender","Female","2","237.004820038904","1","0","236.947273326921","1","0","1","0.057546711983008","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","SC","MRPCM","GENDER","Gender","Male","1","236.128727965042","1","0","234.905403273127","1","0","1","1.223324691915","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","SC","MRPCM","GENDER","Gender","Female","2","235.182812781713","1","0","233.128893630009","1","0","1","2.05391915170401","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","SD","MRPCM","GENDER","Gender","Male","1","243.415922780755","1","0","243.76562048852","1","0","1","-0.349697707764989","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","SD","MRPCM","GENDER","Gender","Female","2","240.641635660465","1","0","239.369519248999","1","0","1","1.27211641146599","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","TN","MRPCM","GENDER","Gender","Male","1","232.16331810509","1","0","236.964170847302","1","0","1","-4.80085274221199","LOWER"
"","2009","R3","2017","R3","MN:MN","MAT","4","TN","MRPCM","GENDER","Gender","Female","2","231.468040389812","1","0","236.416996311284","1","0","1","-4.94895592147202","LOWER"
"","2009","R3","2017","R3","MN:MN","MAT","4","TX","MRPCM","GENDER","Gender","Male","1","240.884850287206","1","0","241.045566668876","1","0","1","-0.160716381669999","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","TX","MRPCM","GENDER","Gender","Female","2","240.026226641937","1","0","240.832105518831","1","0","1","-0.805878876894013","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","UT","MRPCM","GENDER","Gender","Male","1","241.308491134168","1","0","244.463063146812","1","0","1","-3.154572012644","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","UT","MRPCM","GENDER","Gender","Female","2","239.27071276354","1","0","240.310774835209","1","0","1","-1.04006207166901","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","VA","MRPCM","GENDER","Gender","Male","1","244.651016596017","1","0","250.479279087935","1","0","1","-5.828262491918","LOWER"
"","2009","R3","2017","R3","MN:MN","MAT","4","VA","MRPCM","GENDER","Gender","Female","2","241.409085813309","1","0","245.472006609981","1","0","1","-4.06292079667202","LOWER"
"","2009","R3","2017","R3","MN:MN","MAT","4","VT","MRPCM","GENDER","Gender","Male","1","248.878935044582","1","0","241.323071751215","1","0","1","7.555863293367","HIGHER"
"","2009","R3","2017","R3","MN:MN","MAT","4","VT","MRPCM","GENDER","Gender","Female","2","246.599425708376","1","0","240.44340164666","1","0","1","6.15602406171601","HIGHER"
"","2009","R3","2017","R3","MN:MN","MAT","4","WA","MRPCM","GENDER","Gender","Male","1","242.386301022665","1","0","243.258777179759","1","0","1","-0.872476157093985","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","WA","MRPCM","GENDER","Gender","Female","2","242.121620759959","1","0","240.087295337186","1","0","1","2.03432542277301","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","WI","MRPCM","GENDER","Gender","Male","1","244.67302312058","1","0","241.684616704069","1","0","1","2.98840641651103","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","WI","MRPCM","GENDER","Gender","Female","2","242.41006937686","1","0","238.982809375714","1","0","1","3.42726000114601","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","WV","MRPCM","GENDER","Gender","Male","1","233.994107327837","1","0","236.527612044354","1","0","1","-2.53350471651697","EQUAL"
"","2009","R3","2017","R3","MN:MN","MAT","4","WV","MRPCM","GENDER","Gender","Female","2","231.929539076625","1","0","235.582177604129","1","0","1","-3.652638527504","LOWER"
"","2009","R3","2017","R3","MN:MN","MAT","4","WY","MRPCM","GENDER","Gender","Male","1","242.94703708303","1","0","249.431755771618","1","0","1","-6.48471868858798","LOWER"
"","2009","R3","2017","R3","MN:MN","MAT","4","WY","MRPCM","GENDER","Gender","Female","2","240.989582174796","1","0","246.067565483992","1","0","1","-5.07798330919601","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","AK","MRPCM","GENDER","Gender","Male","1","230.451760294128","1","0","238.445992462712","1","0","1","-7.99423216858401","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","AK","MRPCM","GENDER","Gender","Female","2","230.461187127819","1","0","235.929342503276","1","0","1","-5.468155375457","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","AL","MRPCM","GENDER","Gender","Male","1","232.458570093448","1","0","227.718192632839","1","0","1","4.74037746060901","HIGHER"
"","2017","R3","2009","R3","MN:MN","MAT","4","AL","MRPCM","GENDER","Gender","Female","2","231.878481735338","1","0","228.224748889903","1","0","1","3.653732845435","HIGHER"
"","2017","R3","2009","R3","MN:MN","MAT","4","AR","MRPCM","GENDER","Gender","Male","1","234.980702168123","1","0","238.824582553911","1","0","1","-3.843880385788","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","AR","MRPCM","GENDER","Gender","Female","2","232.664987589139","1","0","236.199532722541","1","0","1","-3.53454513340199","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","AZ","MRPCM","GENDER","Gender","Male","1","235.631655697399","1","0","230.283949525528","1","0","1","5.34770617187101","HIGHER"
"","2017","R3","2009","R3","MN:MN","MAT","4","AZ","MRPCM","GENDER","Gender","Female","2","233.215045720872","1","0","229.686859196827","1","0","1","3.52818652404503","HIGHER"
"","2017","R3","2009","R3","MN:MN","MAT","4","CA","MRPCM","GENDER","Gender","Male","1","233.265686171787","1","0","232.613832128934","1","0","1","0.651854042852989","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","CA","MRPCM","GENDER","Gender","Female","2","231.215505517516","1","0","230.676541471285","1","0","1","0.538964046231001","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","CO","MRPCM","GENDER","Gender","Male","1","240.282193712279","1","0","243.965014985203","1","0","1","-3.682821272924","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","CO","MRPCM","GENDER","Gender","Female","2","241.137297345192","1","0","242.269801469547","1","0","1","-1.13250412435499","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","CT","MRPCM","GENDER","Gender","Male","1","241.487610601015","1","0","246.400188234775","1","0","1","-4.91257763375998","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","CT","MRPCM","GENDER","Gender","Female","2","236.916650331642","1","0","242.961087884902","1","0","1","-6.04443755326002","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","DC","MRPCM","GENDER","Gender","Male","1","231.35900985711","1","0","217.948002311893","1","0","1","13.411007545217","HIGHER"
"","2017","R3","2009","R3","MN:MN","MAT","4","DC","MRPCM","GENDER","Gender","Female","2","231.281779854533","1","0","220.567779686836","1","0","1","10.714000167697","HIGHER"
"","2017","R3","2009","R3","MN:MN","MAT","4","DE","MRPCM","GENDER","Gender","Male","1","235.591658762739","1","0","241.168719105323","1","0","1","-5.57706034258399","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","DE","MRPCM","GENDER","Gender","Female","2","236.668776009133","1","0","237.751097415943","1","0","1","-1.08232140681","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","FL","MRPCM","GENDER","Gender","Male","1","247.476514466426","1","0","242.544421131539","1","0","1","4.93209333488701","HIGHER"
"","2017","R3","2009","R3","MN:MN","MAT","4","FL","MRPCM","GENDER","Gender","Female","2","245.231570037492","1","0","241.337322700534","1","0","1","3.89424733695799","HIGHER"
"","2017","R3","2009","R3","MN:MN","MAT","4","GA","MRPCM","GENDER","Gender","Male","1","236.666750866923","1","0","236.508519873044","1","0","1","0.158230993878988","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","GA","MRPCM","GENDER","Gender","Female","2","236.091365866502","1","0","235.546073931685","1","0","1","0.545291934817016","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","HI","MRPCM","GENDER","Gender","Male","1","238.075451208565","1","0","235.266919542352","1","0","1","2.80853166621299","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","HI","MRPCM","GENDER","Gender","Female","2","237.750738982275","1","0","236.13087164232","1","0","1","1.61986733995502","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","IA","MRPCM","GENDER","Gender","Male","1","245.085381605121","1","0","243.319928550458","1","0","1","1.765453054663","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","IA","MRPCM","GENDER","Gender","Female","2","240.994005888995","1","0","241.844168194964","1","0","1","-0.850162305969008","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","ID","MRPCM","GENDER","Gender","Male","1","241.643382037423","1","0","241.940359127151","1","0","1","-0.296977089727989","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","ID","MRPCM","GENDER","Gender","Female","2","238.228900127385","1","0","240.130895814336","1","0","1","-1.90199568695098","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","IL","MRPCM","GENDER","Gender","Male","1","239.64496673027","1","0","239.652688660406","1","0","1","-0.00772193013600031","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","IL","MRPCM","GENDER","Gender","Female","2","236.602813386446","1","0","236.905252518334","1","0","1","-0.302439131888008","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","IN","MRPCM","GENDER","Gender","Male","1","248.243223650186","1","0","242.987043438065","1","0","1","5.256180212121","HIGHER"
"","2017","R3","2009","R3","MN:MN","MAT","4","IN","MRPCM","GENDER","Gender","Female","2","244.694533945201","1","0","242.229985495663","1","0","1","2.464548449538","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","KS","MRPCM","GENDER","Gender","Male","1","242.483238080823","1","0","246.161673951684","1","0","1","-3.67843587086099","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","KS","MRPCM","GENDER","Gender","Female","2","239.847326671446","1","0","244.387211364674","1","0","1","-4.53988469322798","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","KY","MRPCM","GENDER","Gender","Male","1","240.784634593128","1","0","240.034235631792","1","0","1","0.750398961336003","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","KY","MRPCM","GENDER","Gender","Female","2","237.520277248423","1","0","237.567519458031","1","0","1","-0.0472422096079868","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","LA","MRPCM","GENDER","Gender","Male","1","228.604181866723","1","0","230.120956179995","1","0","1","-1.51677431327201","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","LA","MRPCM","GENDER","Gender","Female","2","229.351408383161","1","0","228.689939124544","1","0","1","0.661469258616989","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","MA","MRPCM","GENDER","Gender","Male","1","251.553401790032","1","0","253.440566771669","1","0","1","-1.887164981637","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","MA","MRPCM","GENDER","Gender","Female","2","246.596568527102","1","0","251.08238981527","1","0","1","-4.48582128816801","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","MD","MRPCM","GENDER","Gender","Male","1","242.075596490871","1","0","244.240509656657","1","0","1","-2.164913165786","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","MD","MRPCM","GENDER","Gender","Female","2","239.063346401258","1","0","243.346192959954","1","0","1","-4.28284655869601","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","ME","MRPCM","GENDER","Gender","Male","1","240.234841265706","1","0","246.540460792972","1","0","1","-6.305619527266","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","ME","MRPCM","GENDER","Gender","Female","2","239.555995199984","1","0","242.271086578626","1","0","1","-2.715091378642","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","MI","MRPCM","GENDER","Gender","Male","1","236.811330743642","1","0","237.580286106235","1","0","1","-0.768955362593005","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","MI","MRPCM","GENDER","Gender","Female","2","234.281208520427","1","0","234.952981577427","1","0","1","-0.671773057000024","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","MN","MRPCM","GENDER","Gender","Male","1","250.399249426115","1","0","251.286895509776","1","0","1","-0.887646083660997","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","MN","MRPCM","GENDER","Gender","Female","2","247.181056925376","1","0","247.556901951565","1","0","1","-0.375845026189012","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","MO","MRPCM","GENDER","Gender","Male","1","241.236164106551","1","0","241.233822757795","1","0","1","0.00234134875600489","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","MO","MRPCM","GENDER","Gender","Female","2","237.681579804334","1","0","240.093870184191","1","0","1","-2.41229037985698","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","MS","MRPCM","GENDER","Gender","Male","1","235.456875477039","1","0","226.683890416927","1","0","1","8.77298506011201","HIGHER"
